415 419
2.306453 7.01467821862 3075.34631317 1974.25503553 1
0.247111 4097879.1145 393.597099994 2192.59502647 1
1.160419 1632956.82968 932.95429862 523.204513505 1
0.702964 38992614.6547 3437.51561231 748.06268013 1
0.795185 69.1786595845 2697.6017741 2606.74523558 1
1.227267 1281688.50477 3207.06125691 3029.6651055 1
1.769972 1929352.37254 3212.05314042 3186.86758348 1
2.467049 3.23819589156 3175.94715444 1469.98431822 1
0.867229 109.069850171 1272.1312144 2815.77037901 1
0.728461 2423722.48656 1800.14052775 2046.53414214 1
0.731997 5881380.74659 1509.24714095 230.703446395 1
0.292349 54.5870918592 396.090470582 2407.07501978 1
0.349048 12727561.999 72.2504099737 2516.41905225 1
0.605413 54.6863210373 105.385286645 2287.84829105 1
1.92966 304558.125085 1535.6395271 877.508009885 1
0.983068 15.3316342477 1979.76372731 970.404736263 1
1.93877 2890986.31402 776.61399545 1940.53282378 1
0.520047 2651756.12141 187.398431102 3697.01935316 1
1.648611 8.47635016781 1988.7527785 37.1040892766 1
0.196594 165.537572072 2727.67466466 3838.02090028 1
0.862232 2912849.31575 80.1056860028 3102.38362394 1
0.303523 231.253614262 838.330356921 1466.29634598 1
0.25257 14162462.2367 549.866826663 3848.83298253 1
0.826663 1466347.08104 2085.24451946 919.962825266 1
1.227251 615156.87778 379.035402736 2103.21518434 1
2.512235 828003.311386 1108.88357162 481.254493403 1
1.2798 12.9653716968 3260.57899239 3460.63936927 1
2.481663 209483.160615 1464.68606836 2366.99347144 1
0.847126 2412944.80468 1703.26227284 4025.10095233 1
1.558329 412979.952091 3399.23405156 590.105202927 1
1.241418 1232423.69921 1823.53570569 2098.48458727 1
2.893194 1.71032953083 196.179124653 1401.9260364 1
1.543518 1599870.28592 3818.25806642 344.88017886 1
2.376081 3.51086827048 2506.16575158 459.28598534 1
0.6131 26.0468033958 860.53900245 2682.94242104 1
0.958937 160.952438944 216.894720486 2248.34707832 1
1.411026 23.6354928574 1982.4386266 3120.85556064 1
1.755929 340003.214008 3832.08742222 3592.99570348 1
1.93581 1600863.06268 683.022380944 1121.6995272 1
0.788108 341.094783862 3082.67230373 880.764695083 1
0.667818 2373152.61661 3811.71274631 3486.97080561 1
0.90551 107674269.838 2613.77859064 592.966844204 1
1.061675 33742377.9375 3835.80032646 2960.10041475 1
2.440662 4.46243400386 2703.73429126 628.720402478 1
0.784829 57.4196214409 3569.63070158 1893.73467042 1
1.207863 21.1713789637 1599.5550411 2386.83856853 1
0.790367 7.6535254191 172.04262158 1274.81131833 1
1.534985 4.84408096241 2493.97236517 4027.87156075 1
0.627156 129.750250519 3841.00403312 1127.94147318 1
2.388053 6.94250119637 292.497603789 2426.0799663 1
1.104255 21.3291173424 366.641258918 665.790645761 1
2.930849 227009.929875 2547.80131427 1146.66847035 1
1.977407 991045.293254 1645.72007163 1443.96381274 1
1.804273 1068461.84076 772.326816684 2606.1246823 1
4.143915 158.267262159 3879.21726605 221.596353528 1
4.502227 1.43743761498 1520.00238998 2399.41880545 1
4.025225 5.78662109984 1359.49973323 4077.83380417 1
0.707663 387.62285119 3591.3242228 2871.84165462 1
1.611798 23.4570060484 1352.25646928 1593.68746817 1
5.066906 85094.2433802 423.575014569 3318.06125424 1
4.600272 261937.752627 3111.31535721 1175.98675291 1
3.805419 15.9856475647 1301.09559316 773.611532857 1
0.361103 310.371752783 2870.66920249 266.301154686 1
2.28164 806783.362025 3302.26098893 1324.94324039 1
3.412343 2.1409550694 130.905970572 2385.61345358 1
2.040588 21.8583747435 3034.19331195 456.376410609 1
3.576327 5.53658322631 1065.32559594 2520.49852457 1
2.715563 137.993665237 1549.89217697 2041.91536007 1
0.898886 59.4844586841 2318.98296484 352.941101918 1
0.711895 6785538.0675 728.220649696 2946.64136821 1
1.764168 297.118637305 2935.32915976 1916.72894285 1
1.318355 1264418.67874 1216.97404326 3485.14234179 1
10.425808 2.39657363679 1150.10511547 3448.47050592 1
2.686036 389561.704335 1436.96729407 2210.58329898 1
3.169233 229089.016736 3518.00729599 425.270019499 1
1.141422 18.8608981823 943.081099657 3101.08570835 1
0.260776 8093030.99921 364.814398045 3510.40908019 1
0.989081 1242757.0241 1884.50216204 4031.10695627 1
1.215806 1878737.93388 2338.40390769 3121.78292325 1
1.614912 4762262.10574 1253.15397102 2580.11089052 1
5.127887 265954.893816 3323.89231584 2509.91847648 1
2.391096 11.3615330255 3594.19856124 2771.07069262 1
1.650717 2302360.63686 3608.31878427 3798.75353594 1
1.082094 10496424.4534 2659.49783372 2019.16184265 1
2.113187 39.8978409475 3193.74808478 3466.92112626 1
1.349348 75.8699419856 3407.34025593 1916.05204033 1
2.833417 15.7207207978 2151.31623797 1982.75230727 1
2.260161 9.81178043983 3862.9331842 1000.57374508 1
1.915648 14262764.2448 22.6590794713 640.138142735 1
5.235399 1.37122718826 3208.744892 2102.93273317 1
3.789456 4.39189083777 2634.24915129 1585.00183434 1
2.02684 1231551.10449 3601.90973496 2592.93996065 1
0.783627 16558615.1261 3969.67542817 3272.07316025 1
0.542114 948.291681872 2112.84930931 1329.61385709 1
1.025641 2821272.78859 3266.13919514 2698.23544297 1
1.620228 3070378.4317 3331.35136941 3849.55937385 1
2.519828 13.6967662351 1694.59592338 3030.61839158 1
0.790984 3890433.3301 3116.21710869 3993.25292926 1
1.542775 499401.845106 1673.7639198 103.242392699 1
1.748291 69.1792890307 887.76065122 1839.92127002 1
0.932544 2336449.40324 1490.36351046 1213.50802785 1
1.8054 312087.954795 3734.16639318 3688.15452119 1
1.577767 364179.584737 2331.19302238 1322.28484017 1
1.334922 1179976.76168 3123.23503103 3615.00201412 1
1.099764 29.2338143253 326.580291881 931.448857867 1
2.62345 28.4791732302 276.050746749 1285.13789025 1
5.526273 5.10931789271 3194.144547 1576.83702819 1
1.556168 2268097.5947 674.405046416 2685.61002698 1
2.340598 1499773.16003 3098.64205628 1445.62117262 1
2.481238 659324.665618 1835.6798292 2815.12731447 1
1.247125 1887205.08016 1463.54332628 2174.68304316 1
3.048405 7.70694905786 3352.97969119 1166.06593626 1
1.354258 43986143.3194 2287.38249923 2967.80259688 1
4.391744 566756.360552 3580.81628054 1747.02278209 1
3.636204 8.53758016908 1154.06921445 897.743136957 1
2.294375 6.89732936976 2199.48215655 3777.53478941 1
2.65282 936799.026199 3061.77584037 3439.24822196 1
1.925952 135569.44075 174.13584154 1398.9214225 1
0.614479 45.262597635 2894.73389535 1918.92526297 1
2.520486 11.2494547706 3452.13692114 2478.42455752 1
6.174941 56384.023679 106.295176244 600.421647543 1
2.102305 26.0246452511 2636.9341134 1665.27658553 1
2.146111 1604631.62363 22.6295876635 3821.45728595 1
2.515811 1343923.34203 1662.72656315 2242.6447306 1
0.284249 103.45940108 218.849666533 590.125974827 1
1.189391 1233032.29541 4065.76731017 2929.25191766 1
2.236689 408494.366927 3303.34063678 3988.04803289 1
1.764473 856603.581993 2883.56857535 2113.52132049 1
3.005126 616158.330572 3505.49136859 4022.5753074 1
2.072669 1058984.96527 2631.16283702 3291.41304573 1
1.663361 2409881.55277 429.012414639 2622.43604319 1
25.289322 0.0833108617846 724.439831494 1002.01512172 1
0.409829 22.5399851776 2650.94455274 2274.04042741 1
2.202008 18.395687253 3115.27521845 1579.59208684 1
1.786483 31.6050452473 579.742443622 1669.73366734 1
4.112948 224977.899292 1112.06598094 1567.76260344 1
0.885026 901349.1892 1411.12787598 3363.5109075 1
0.903921 2805391.97027 2932.51721929 292.967998341 1
0.742884 142.823546982 678.26946643 1451.59835457 1
1.634627 8.59916629661 1811.93521862 1842.77871531 1
1.89863 1628207.53255 2834.88115003 3750.16775416 1
1.759633 1389241.94453 3611.5902424 1441.30835774 1
4.895302 248723.691459 3017.28289057 1308.61065818 1
4.01476 1.31660634328 3786.59324981 1979.52878932 1
4.379532 2.29467416535 289.288612687 2299.46861079 1
1.859765 34.1462940718 3692.71480103 3466.40554336 1
3.637553 3.90638851122 2165.83230973 3009.84131279 1
1.141245 52.9640645457 3203.00945307 2964.88391146 1
6.523224 1.21221503405 997.160787419 2858.31655561 1
0.877704 3625299.04649 4051.67367266 3985.69111867 1
1.257659 4999663.40521 1366.21642225 2276.39195504 1
1.761214 119.723399672 1313.98927379 3641.94677107 1
6.510869 371845.957268 740.859280081 41.434179368 1
1.368627 58.1925829874 3911.72472554 1565.46544073 1
1.265937 8502513.19625 1276.12595485 2434.92828336 1
1.696459 50.0714334928 5.21543614358 2773.62034117 1
2.710742 13.670871394 1579.89747279 2604.88205343 1
1.556099 1593663.00591 3508.43017443 1099.553492 1
1.3987 23.9792433301 335.534514571 403.175228119 1
2.724926 1323434.87451 2516.68463013 2576.33827176 1
0.945536 203.99693056 3692.36311735 595.94662364 1
3.620245 580517.690392 3250.04953399 1119.87569746 1
1.900627 2446005.22278 988.876372201 1188.52503474 1
1.339964 411.8464281 4090.71686238 3126.16845582 1
0.964979 101506301.482 217.877591725 4006.58322548 1
1.231583 48.0348841005 2059.62126284 3599.69544302 1
2.470679 22.4991099476 3226.56474438 1456.03715644 1
0.686581 220.994736303 2418.29958477 2752.65365999 1
5.855438 473915.567405 683.948843222 2448.15038783 1
0.598294 156.933640886 1647.96962278 1449.27222662 1
0.335284 190.162310973 3181.1450751 4081.38994613 1
2.547418 1226248.05738 823.228222794 2505.60451864 1
2.235593 14.8952088956 2847.26734233 2736.50223901 1
2.300233 19.3533010423 2945.33568154 1190.31451718 1
2.919779 5.39132552722 1487.08904666 2746.4133572 1
3.963066 1952712.20046 1096.18050123 2784.85944398 1
1.431072 18.2702951191 136.638973662 330.678843659 1
0.697359 1442745.10933 3136.78098028 2772.93490909 1
1.645285 88.9402487495 2898.04526629 2307.90083766 1
1.717432 21.7792442555 3147.66201216 3035.42483853 1
1.303598 18987212.9431 1724.32937057 889.272175534 1
9.823936 62382.5020501 1667.400561 1005.03407865 1
1.49375 38.4915311008 20.8655330451 1145.25229325 1
1.332063 1928944.74651 1820.77001278 2213.61539917 1
3.724188 271895.708573 421.096466903 1514.55021895 1
2.760079 7.40309642331 1373.52324168 2299.4971098 1
3.948711 19.7478746647 3982.02098352 4062.5845473 1
1.567049 45.4259329669 1597.45065894 3548.67304643 1
1.699016 1375097.95162 2395.72478312 1022.97577205 1
2.075714 46.1132121325 508.558929207 1719.11307881 1
1.265941 47.4126418692 2315.92512462 3422.42261829 1
0.799837 583349.68504 1026.62935622 3106.44619568 1
2.463692 563698.745101 1630.23627441 120.374467889 1
2.433096 8.77044216708 1937.45198546 3107.34252133 1
1.616646 629.205703868 2226.35440658 2775.81748267 1
1.702589 11.601197072 699.263476893 2858.215589 1
2.016117 808925.768219 1689.72513966 2770.62959842 1
1.80495 19.9745367133 3324.64635835 1712.51477213 1
4.150237 266556.37585 3346.03279564 382.73434854 1
2.593066 4.6179750983 2993.06465589 1355.73961539 1
2.242655 10246321.5127 1974.02885552 2224.84055356 1
3.8072 4.00476881312 2426.24389767 2557.85973536 1
1.544611 16.5879220488 1180.523424 568.851508426 1
4.311634 2.12483140212 327.881323664 4090.31045619 1
2.656944 1154967.35908 3913.26338586 3280.62201746 1
3.341177 162.634766017 2972.59172637 694.107195436 1
1.379437 10164008.6169 2684.8497419 2733.57290389 1
1.950789 791170.876788 2131.42373373 3701.43636905 1
0.684774 147.292495014 860.508664764 3182.92801137 1
1.814787 1276111.16012 2808.80362466 4053.72269181 1
1.372178 1735198.24276 2729.46939633 2216.49120301 1
1.502622 18.1108603025 3723.25573788 2418.78340901 1
1.617331 10766095.7595 2284.45206501 2643.41035969 1
1.193589 2806217.63027 88.6788631747 1746.24111576 1
4.40093 417947.456339 2458.85668118 1182.40823895 1
1.611299 53.2509588519 2763.04046457 3220.87031978 1
1.350795 727012.320306 4076.14514927 1683.52547567 1
4.076769 80642.415803 409.837102386 3905.98776698 1
1.525218 2360077.20667 3764.79425321 2956.55710767 1
0.319481 32159417.2585 549.199084545 1524.66028689 1
1.876764 9.945707411 889.428631581 2104.13891706 1
0.713225 145.707966105 1149.69679073 1282.79602529 1
1.588665 1609304.73663 2761.58163019 149.697398132 1
0.62819 63384795.9926 2496.80646717 32.3595141774 1
1.046435 40626620.0654 2964.88081865 497.370200102 1
1.370272 853456.273807 1211.7035303 2382.70888056 1
1.382995 29.5992703525 1515.29170334 1339.27311712 1
4.674384 506355.946026 1364.02360505 807.27832933 1
2.471891 1244685.927 4001.95959869 1796.94846008 1
0.733726 7211140.72741 552.734833527 3614.18068951 1
3.627455 341120.701427 415.471570635 3572.45396876 1
0.747684 45.3934362246 3678.00467929 1760.55258917 1
1.788179 1947512.26401 3405.81204253 3846.22858515 1
1.017647 34.0369000289 2553.86361418 1488.82150406 1
2.565989 308631.611919 1638.45921783 2012.31182802 1
4.558926 718155.590017 2064.84115219 3631.69007931 1
2.187469 5134764.56965 956.137006378 4072.80474066 1
1.905976 116.321934307 1651.80321735 1465.9173289 1
5.088853 527953.358946 975.252718485 1529.00501454 1
0.809974 1869693.72714 1371.8914834 3942.67455073 1
1.495952 1392247.01878 3741.79164915 3595.75103072 1
0.237552 69.0197323656 3762.200376 1758.3372494 1
4.786571 3.90903457668 39.0096623313 3930.77532659 1
1.736689 1101936.08409 1492.45785032 4024.74601133 1
1.47649 11239851.8356 1434.56105236 1175.00046199 1
1.834326 13.5394549558 3041.43788137 2968.12677373 1
1.513498 25.9446846618 1248.81870346 1848.37034041 1
1.435203 1130485.71804 1078.56645795 3217.68884441 1
2.238443 356532.5221 1648.79491354 3299.89369392 1
4.621372 1.98413643779 1451.76377099 3839.95834019 1
2.841273 5.85997937343 3156.70528023 1726.57266047 1
1.773398 8.21535892171 351.760254862 3717.45758549 1
1.340466 5493910.12908 3865.67946054 1616.35582474 1
4.687434 180391.71075 2974.28621906 3040.89933378 1
2.993309 9.72505906874 1952.55523281 3994.03606334 1
1.860567 33.8514960774 3589.3990895 3257.99216839 1
2.818622 7.23648217327 922.914530632 166.133881944 1
1.071849 3795377.57168 952.324666494 1461.65100743 1
1.333845 15.0294180793 1667.40900734 1183.63249404 1
2.444186 12.8941842689 3076.16276444 974.517769523 1
0.907553 3464405.59882 585.680842783 3577.41653343 1
2.147752 956545.983691 1678.07214567 1404.66240346 1
3.410676 1.41939745957 1288.47131158 177.300061775 1
1.296742 1697673.51307 2719.32498866 3832.22677011 1
0.99656 15.8930063144 274.903109756 228.339151441 1
4.246733 1.50095981376 487.318582588 1572.07804621 1
2.381626 12.0976435439 3620.61602592 2045.69957976 1
0.478091 191.852720761 1051.83866552 44.6119497196 1
6.392954 27331.6736962 645.796576348 1980.17844878 1
2.018363 16.1417208751 291.909011485 3677.99639027 1
